SPID,SAMPLE_NO,SAMPLE_YEAR,SAMPLE_MONTH,SAMPLE_DAY,SOURCE_AGID,SAMPLE_AGID,PCID,SAMPLER_CODE,FISH_LENGTH,Length,FISH_LENGTH_TYPE,FORK_LENGTH_ESTIMATED,FORK_LENGTH,FISH_WEIGHT,SEX,age1,DEPTH_AVG,DEPTH_MIN,DEPTH_MAX,GRID,MATURITY,MATURITY_AGCODE,Macro_maturity,size,prop_macro,N
SABL,OR154659,2015,10,2,O,O,AST,,710,71,F,FALSE,710,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,810,81,F,FALSE,810,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,670,67,F,FALSE,670,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,750,75,F,FALSE,750,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,710,71,F,FALSE,710,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,710,71,F,FALSE,710,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154659,2015,10,2,O,O,AST,,780,78,F,FALSE,780,NA,F,NA,125,NA,NA,FPT,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,680,68,F,FALSE,680,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,520,52,F,FALSE,520,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,600,60,F,FALSE,600,NA,F,NA,283,NA,NA,FTS,U,2,0,,,
SABL,OR154693,2015,10,2,O,O,AST,,560,56,F,FALSE,560,NA,F,NA,283,NA,NA,FTS,U,2,0,,,
SABL,OR154693,2015,10,2,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,570,57,F,FALSE,570,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,283,NA,NA,FTS,U,2,0,,,
SABL,OR154693,2015,10,2,O,O,AST,,750,75,F,FALSE,750,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,810,81,F,FALSE,810,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154693,2015,10,2,O,O,AST,,680,68,F,FALSE,680,NA,F,NA,283,NA,NA,FTS,U,3,1,,,
SABL,OR154694,2015,11,6,O,O,AST,,470,47,F,FALSE,470,2.2,F,NA,250,NA,NA,RLT,U,2,0,,,
SABL,OR154694,2015,11,6,O,O,AST,,560,56,F,FALSE,560,4.3,F,NA,250,NA,NA,RLT,U,3,1,,,
SABL,OR154694,2015,11,6,O,O,AST,,510,51,F,FALSE,510,3,F,NA,250,NA,NA,RLT,U,2,0,,,
SABL,OR154694,2015,11,6,O,O,AST,,560,56,F,FALSE,560,3.8,F,NA,250,NA,NA,RLT,U,2,0,,,
SABL,OR154694,2015,11,6,O,O,AST,,660,66,F,FALSE,660,6.9,F,NA,250,NA,NA,RLT,U,3,1,,,
SABL,OR154694,2015,11,6,O,O,AST,,450,45,F,FALSE,450,1.7,F,NA,250,NA,NA,RLT,U,2,0,,,
SABL,OR154694,2015,11,6,O,O,AST,,490,49,F,FALSE,490,2.6,F,NA,250,NA,NA,RLT,U,3,1,,,
SABL,OR154694,2015,11,6,O,O,AST,,660,66,F,FALSE,660,6.8,F,NA,250,NA,NA,RLT,U,3,1,,,
SABL,OR154694,2015,11,6,O,O,AST,,600,60,F,FALSE,600,5.8,F,NA,250,NA,NA,RLT,U,3,1,,,
SABL,OR154694,2015,11,6,O,O,AST,,480,48,F,FALSE,480,2.2,F,NA,250,NA,NA,RLT,U,2,0,,,
SABL,OR154694,2015,11,6,O,O,AST,,560,56,F,FALSE,560,3.8,F,NA,250,NA,NA,RLT,U,2,0,,,
SABL,OR154694,2015,11,6,O,O,AST,,500,50,F,FALSE,500,2.6,F,NA,250,NA,NA,RLT,U,2,0,,,
SABL,OR154694,2015,11,6,O,O,AST,,690,69,F,FALSE,690,8.2,F,NA,250,NA,NA,RLT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,700,70,F,FALSE,700,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,720,72,F,FALSE,720,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,580,58,F,FALSE,580,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,640,64,F,FALSE,640,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,250,NA,NA,FPT,U,2,0,,,
SABL,OR154818,2015,10,29,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,590,59,F,FALSE,590,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,600,60,F,FALSE,600,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,640,64,F,FALSE,640,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,550,55,F,FALSE,550,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,680,68,F,FALSE,680,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,550,55,F,FALSE,550,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,590,59,F,FALSE,590,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154818,2015,10,29,O,O,AST,,640,64,F,FALSE,640,NA,F,NA,250,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,640,64,F,FALSE,640,6.3,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,600,60,F,FALSE,600,5.9,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,610,61,F,FALSE,610,5.3,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,710,71,F,FALSE,710,8.1,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,700,70,F,FALSE,700,7.9,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,610,61,F,FALSE,610,5.8,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,660,66,F,FALSE,660,7.1,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,630,63,F,FALSE,630,5,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,580,58,F,FALSE,580,4.5,F,NA,220,NA,NA,FPT,U,2,0,,,
SABL,OR154819,2015,11,23,O,O,AST,,610,61,F,FALSE,610,5,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,700,70,F,FALSE,700,8.9,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,620,62,F,FALSE,620,5.7,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,620,62,F,FALSE,620,5.6,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,680,68,F,FALSE,680,6.9,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,720,72,F,FALSE,720,8.8,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,630,63,F,FALSE,630,5.6,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154819,2015,11,23,O,O,AST,,590,59,F,FALSE,590,5.1,F,NA,220,NA,NA,FPT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,325,NA,NA,RLT,U,2,0,,,
SABL,OR154893,2015,11,23,O,O,AST,,530,53,F,FALSE,530,3.4,F,NA,325,NA,NA,RLT,U,2,0,,,
SABL,OR154893,2015,11,23,O,O,AST,,630,63,F,FALSE,630,NA,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,540,54,F,FALSE,540,3.9,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,510,51,F,FALSE,510,2.7,F,NA,325,NA,NA,RLT,U,2,0,,,
SABL,OR154893,2015,11,23,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,530,53,F,FALSE,530,NA,F,NA,325,NA,NA,RLT,U,2,0,,,
SABL,OR154893,2015,11,23,O,O,AST,,640,64,F,FALSE,640,NA,F,NA,325,NA,NA,RLT,U,3,1,,,
SABL,OR154893,2015,11,23,O,O,AST,,480,48,F,FALSE,480,NA,F,NA,325,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,480,48,F,FALSE,480,NA,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,480,48,F,FALSE,480,NA,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,410,41,F,FALSE,410,1.5,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,460,46,F,FALSE,460,NA,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,460,46,F,FALSE,460,NA,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,470,47,F,FALSE,470,NA,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,470,47,F,FALSE,470,NA,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,450,45,F,FALSE,450,2,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160004,2016,1,26,O,O,AST,,480,48,F,FALSE,480,NA,F,NA,270,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,540,54,F,FALSE,540,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,520,52,F,FALSE,520,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,470,47,F,FALSE,470,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,560,56,F,FALSE,560,NA,F,NA,350,NA,NA,RLT,U,4,1,,,
SABL,OR160005,2016,2,3,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,470,47,F,FALSE,470,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,510,51,F,FALSE,510,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160005,2016,2,3,O,O,AST,,470,47,F,FALSE,470,NA,F,NA,350,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,490,49,F,FALSE,490,2.4,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,430,43,F,FALSE,430,1.6,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,490,49,F,FALSE,490,2.4,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,560,56,F,FALSE,560,3.4,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,540,54,F,FALSE,540,2.9,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,540,54,F,FALSE,540,3.3,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,440,44,F,FALSE,440,1.8,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,560,56,F,FALSE,560,3.2,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,500,50,F,FALSE,500,2.5,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,500,50,F,FALSE,500,2.7,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,470,47,F,FALSE,470,2.1,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,680,68,F,FALSE,680,6.6,F,NA,225,NA,NA,RLT,U,6,1,,,
SABL,OR160006,2016,2,17,O,O,AST,,480,48,F,FALSE,480,2.1,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160006,2016,2,17,O,O,AST,,530,53,F,FALSE,530,3.4,F,NA,225,NA,NA,RLT,U,2,0,,,
SABL,OR160952,2016,10,3,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,680,68,F,FALSE,680,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,670,67,F,FALSE,670,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,640,64,F,FALSE,640,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,590,59,F,FALSE,590,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,710,71,F,FALSE,710,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,670,67,F,FALSE,670,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,640,64,F,FALSE,640,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,720,72,F,FALSE,720,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,630,63,F,FALSE,630,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,640,64,F,FALSE,640,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160952,2016,10,3,O,O,AST,,890,89,F,FALSE,890,NA,F,NA,192,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,710,71,F,FALSE,710,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,680,68,F,FALSE,680,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,740,74,F,FALSE,740,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,740,74,F,FALSE,740,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,790,79,F,FALSE,790,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,760,76,F,FALSE,760,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,720,72,F,FALSE,720,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,930,93,F,FALSE,930,21.3,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,650,65,F,FALSE,650,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
