SPID,SAMPLE_NO,SAMPLE_YEAR,SAMPLE_MONTH,SAMPLE_DAY,SOURCE_AGID,SAMPLE_AGID,PCID,SAMPLER_CODE,FISH_LENGTH,Length,FISH_LENGTH_TYPE,FORK_LENGTH_ESTIMATED,FORK_LENGTH,FISH_WEIGHT,SEX,age1,DEPTH_AVG,DEPTH_MIN,DEPTH_MAX,GRID,MATURITY,MATURITY_AGCODE,Macro_maturity,size,prop_macro,N
SABL,OR160953,2016,10,5,O,O,AST,,680,68,F,FALSE,680,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160953,2016,10,5,O,O,AST,,740,74,F,FALSE,740,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR160973,2016,2,4,O,O,NEW,,690,69,F,FALSE,690,7,F,NA,NA,NA,NA,RLT,U,3,1,,,
SABL,OR160973,2016,2,4,O,O,NEW,,470,47,F,FALSE,470,1.9,F,NA,NA,NA,NA,RLT,U,2,0,,,
SABL,OR160973,2016,2,4,O,O,NEW,,490,49,F,FALSE,490,2.3,F,NA,NA,NA,NA,RLT,U,2,0,,,
SABL,OR160973,2016,2,4,O,O,NEW,,400,40,F,FALSE,400,1.4,F,NA,NA,NA,NA,RLT,U,2,0,,,
SABL,OR1651895,2016,10,13,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,670,67,F,FALSE,670,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,670,67,F,FALSE,670,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,760,76,F,FALSE,760,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,820,82,F,FALSE,820,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651895,2016,10,13,O,O,AST,,730,73,F,FALSE,730,NA,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,233,NA,NA,LGL,U,4,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,233,NA,NA,LGL,U,3,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,740,74,F,FALSE,740,NA,F,NA,233,NA,NA,LGL,U,3,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,760,76,F,FALSE,760,NA,F,NA,233,NA,NA,LGL,U,3,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,660,66,F,FALSE,660,NA,F,NA,233,NA,NA,LGL,U,3,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,750,75,F,FALSE,750,NA,F,NA,233,NA,NA,LGL,U,4,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,680,68,F,FALSE,680,NA,F,NA,233,NA,NA,LGL,U,3,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,990,99,F,FALSE,990,NA,F,NA,233,NA,NA,LGL,U,3,1,,,
SABL,OR1651989,2016,10,11,O,O,AST,,700,70,F,FALSE,700,NA,F,NA,233,NA,NA,LGL,U,3,1,,,
SABL,OR1652151,2016,11,1,O,O,AST,,290,29,F,FALSE,290,NA,F,NA,250,NA,NA,RLT,U,1,0,,,
SABL,OR1652164,2016,11,2,O,O,AST,,880,88,F,FALSE,880,NA,F,NA,230,NA,NA,RLT,U,3,1,,,
SABL,OR1652164,2016,11,2,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,230,NA,NA,RLT,U,3,1,,,
SABL,OR1652207,2016,11,18,O,O,AST,,610,61,F,FALSE,610,NA,F,NA,221,NA,NA,RLT,U,3,1,,,
SABL,OR1652207,2016,11,18,O,O,AST,,620,62,F,FALSE,620,NA,F,NA,221,NA,NA,RLT,U,3,1,,,
SABL,OR1652207,2016,11,18,O,O,AST,,510,51,F,FALSE,510,NA,F,NA,221,NA,NA,RLT,U,3,1,,,
SABL,OR1652207,2016,11,18,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,221,NA,NA,RLT,U,3,1,,,
SABL,OR1652320,2016,12,14,O,O,AST,,690,69,F,FALSE,690,NA,F,NA,NA,NA,NA,RLT,U,6,1,,,
SABL,OR1652320,2016,12,14,O,O,AST,,590,59,F,FALSE,590,NA,F,NA,NA,NA,NA,RLT,U,3,1,,,
SABL,OR1652600,2016,11,2,O,O,AST,,700,70,F,FALSE,700,7.9,F,NA,181,NA,NA,FPT,U,3,1,,,
SABL,OR1652600,2016,11,2,O,O,AST,,570,57,F,FALSE,570,3.6,F,NA,181,NA,NA,FPT,U,3,1,,,
SABL,OR1652600,2016,11,2,O,O,AST,,560,56,F,FALSE,560,3.5,F,NA,181,NA,NA,FPT,U,3,1,,,
SABL,OR1652600,2016,11,2,O,O,AST,,620,62,F,FALSE,620,5.9,F,NA,181,NA,NA,FPT,U,3,1,,,
SABL,OR1652600,2016,11,2,O,O,AST,,720,72,F,FALSE,720,8.7,F,NA,181,NA,NA,FPT,U,3,1,,,
SABL,OR1653137,2016,12,15,O,O,AST,,746,75,F,FALSE,746,NA,F,NA,300,NA,NA,RLT,U,3,1,,,
SABL,OR1653137,2016,12,15,O,O,AST,,578,58,F,FALSE,578,NA,F,NA,300,NA,NA,RLT,U,3,1,,,
SABL,OR1653137,2016,12,15,O,O,AST,,559,56,F,FALSE,559,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1653137,2016,12,15,O,O,AST,,603,60,F,FALSE,603,NA,F,NA,300,NA,NA,RLT,U,3,1,,,
SABL,OR1653137,2016,12,15,O,O,AST,,511,51,F,FALSE,511,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1653137,2016,12,15,O,O,AST,,563,56,F,FALSE,563,NA,F,NA,300,NA,NA,RLT,U,3,1,,,
SABL,OR1653137,2016,12,15,O,O,AST,,551,55,F,FALSE,551,NA,F,NA,300,NA,NA,RLT,U,3,1,,,
SABL,OR1653137,2016,12,15,O,O,AST,,538,54,F,FALSE,538,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1653137,2016,12,15,O,O,AST,,463,46,F,FALSE,463,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1653137,2016,12,15,O,O,AST,,667,67,F,FALSE,667,NA,F,NA,300,NA,NA,RLT,U,3,1,,,
SABL,OR1653137,2016,12,15,O,O,AST,,774,77,F,FALSE,774,NA,F,NA,300,NA,NA,RLT,U,3,1,,,
SABL,OR1752549,2017,1,9,O,O,AST,,440,44,F,FALSE,440,NA,F,NA,260,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,430,43,F,FALSE,430,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,460,46,F,FALSE,460,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,450,45,F,FALSE,450,NA,F,NA,300,NA,NA,RLT,U,1,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,790,79,F,FALSE,790,NA,F,NA,300,NA,NA,RLT,U,4,1,,,
SABL,OR1752766,2017,1,27,O,O,AST,,440,44,F,FALSE,440,NA,F,NA,300,NA,NA,RLT,U,1,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,470,47,F,FALSE,470,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,430,43,F,FALSE,430,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,430,43,F,FALSE,430,NA,F,NA,300,NA,NA,RLT,U,1,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,430,43,F,FALSE,430,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,490,49,F,FALSE,490,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752766,2017,1,27,O,O,AST,,500,50,F,FALSE,500,NA,F,NA,300,NA,NA,RLT,U,2,0,,,
SABL,OR1752819,2017,2,9,O,O,AST,,470,47,F,FALSE,470,NA,F,NA,280,NA,NA,RLT,U,2,0,,,
SABL,OR1752819,2017,2,9,O,O,AST,,510,51,F,FALSE,510,NA,F,NA,280,NA,NA,RLT,U,2,0,,,
SABL,OR1753162,2017,2,15,O,O,AST,,705,71,F,FALSE,705,6.5,F,NA,300,NA,NA,RLT,U,4,1,,,
SABL,OR1763788,2017,10,2,O,O,AST,,621,62,F,FALSE,621,5.4,F,NA,245,NA,NA,RLT,U,3,1,,,
SABL,OR1763788,2017,10,2,O,O,AST,,565,57,F,FALSE,565,3.5,F,NA,245,NA,NA,RLT,U,3,1,,,
SABL,OR1763952,2017,11,3,O,O,AST,,650,65,F,FALSE,650,6.7,F,NA,230,NA,NA,RLT,U,3,1,,,
SABL,OR1763952,2017,11,3,O,O,AST,,560,56,F,FALSE,560,4.2,F,NA,230,NA,NA,RLT,U,3,1,,,
SABL,OR1763952,2017,11,3,O,O,AST,,650,65,F,FALSE,650,7.2,F,NA,230,NA,NA,RLT,U,3,1,,,
SABL,OR1763952,2017,11,3,O,O,AST,,510,51,F,FALSE,510,3.1,F,NA,230,NA,NA,RLT,U,2,0,,,
SABL,OR1763952,2017,11,3,O,O,AST,,560,56,F,FALSE,560,4.4,F,NA,230,NA,NA,RLT,U,3,1,,,
SABL,OR1763952,2017,11,3,O,O,AST,,670,67,F,FALSE,670,8.3,F,NA,230,NA,NA,RLT,U,3,1,,,
SABL,OR1763987,2017,11,6,O,O,AST,,650,65,F,FALSE,650,7.2,F,NA,222,NA,NA,FPT,U,3,1,,,
SABL,OR1763987,2017,11,6,O,O,AST,,610,61,F,FALSE,610,5.9,F,NA,222,NA,NA,FPT,U,3,1,,,
SABL,OR1763987,2017,11,6,O,O,AST,,620,62,F,FALSE,620,5.8,F,NA,222,NA,NA,FPT,U,3,1,,,
SABL,OR1763987,2017,11,6,O,O,AST,,620,62,F,FALSE,620,5.9,F,NA,222,NA,NA,FPT,U,3,1,,,
SABL,OR1763987,2017,11,6,O,O,AST,,620,62,F,FALSE,620,5.5,F,NA,222,NA,NA,FPT,U,3,1,,,
SABL,OR1763987,2017,11,6,O,O,AST,,650,65,F,FALSE,650,6.7,F,NA,222,NA,NA,FPT,U,3,1,,,
SABL,OR1763987,2017,11,6,O,O,AST,,610,61,F,FALSE,610,6.3,F,NA,222,NA,NA,FPT,U,3,1,,,
SABL,OR1764002,2017,10,27,O,O,AST,,713,71,F,FALSE,713,8.7,F,NA,184,NA,NA,FPT,U,3,1,,,
SABL,OR1764002,2017,10,27,O,O,AST,,699,70,F,FALSE,699,7.4,F,NA,184,NA,NA,FPT,U,3,1,,,
SABL,OR1764002,2017,10,27,O,O,AST,,620,62,F,FALSE,620,6.2,F,NA,184,NA,NA,FPT,U,3,1,,,
SABL,OR1764002,2017,10,27,O,O,AST,,601,60,F,FALSE,601,5.2,F,NA,184,NA,NA,FPT,U,3,1,,,
SABL,OR1764002,2017,10,27,O,O,AST,,624,62,F,FALSE,624,6.6,F,NA,184,NA,NA,FPT,U,3,1,,,
SABL,OR1764002,2017,10,27,O,O,AST,,586,59,F,FALSE,586,4.6,F,NA,184,NA,NA,FPT,U,3,1,,,
SABL,OR1764002,2017,10,27,O,O,AST,,639,64,F,FALSE,639,6.4,F,NA,184,NA,NA,FPT,U,3,1,,,
SABL,OR1764052,2017,11,8,O,O,AST,,620,62,F,FALSE,620,6,F,NA,200,NA,NA,FPT,U,3,1,,,
SABL,OR1764052,2017,11,8,O,O,AST,,700,70,F,FALSE,700,8,F,NA,200,NA,NA,FPT,U,3,1,,,
SABL,OR1764052,2017,11,8,O,O,AST,,610,61,F,FALSE,610,5.2,F,NA,200,NA,NA,FPT,U,3,1,,,
SABL,OR1764052,2017,11,8,O,O,AST,,410,41,F,FALSE,410,1.4,F,NA,200,NA,NA,FPT,U,1,0,,,
SABL,OR1764052,2017,11,8,O,O,AST,,620,62,F,FALSE,620,6,F,NA,200,NA,NA,FPT,U,3,1,,,
SABL,OR1764052,2017,11,8,O,O,AST,,670,67,F,FALSE,670,7.9,F,NA,200,NA,NA,FPT,U,3,1,,,
SABL,OR1764052,2017,11,8,O,O,AST,,660,66,F,FALSE,660,6.8,F,NA,200,NA,NA,FPT,U,3,1,,,
SABL,OR1764052,2017,11,8,O,O,AST,,630,63,F,FALSE,630,6.5,F,NA,200,NA,NA,FPT,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,800,80,F,FALSE,800,13.9,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,680,68,F,FALSE,680,8,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,720,72,F,FALSE,720,9,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,710,71,F,FALSE,710,9.5,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,720,72,F,FALSE,720,9.3,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,710,71,F,FALSE,710,8.8,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,660,66,F,FALSE,660,7.5,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,640,64,F,FALSE,640,5.6,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,630,63,F,FALSE,630,5.7,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764071,2017,11,6,O,O,ORF,,700,70,F,FALSE,700,8.9,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,730,73,F,FALSE,730,9.4,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,670,67,F,FALSE,670,7,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,700,70,F,FALSE,700,8.3,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,680,68,F,FALSE,680,7.5,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,690,69,F,FALSE,690,8.3,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,640,64,F,FALSE,640,6.4,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,650,65,F,FALSE,650,6.8,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,670,67,F,FALSE,670,7.7,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,650,65,F,FALSE,650,7,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,700,70,F,FALSE,700,9.1,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,930,93,F,FALSE,930,9.5,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,740,74,F,FALSE,740,10.3,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,700,70,F,FALSE,700,8.4,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,730,73,F,FALSE,730,10.7,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,680,68,F,FALSE,680,7.9,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,740,74,F,FALSE,740,10.6,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,710,71,F,FALSE,710,9.3,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764087,2017,11,7,O,O,BRK,,700,70,F,FALSE,700,8.8,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,660,66,F,FALSE,660,7.2,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,660,66,F,FALSE,660,6.5,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,650,65,F,FALSE,650,6,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,620,62,F,FALSE,620,5.1,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,630,63,F,FALSE,630,7.1,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,720,72,F,FALSE,720,9.3,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,620,62,F,FALSE,620,5.5,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,730,73,F,FALSE,730,10.2,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,640,64,F,FALSE,640,6.8,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,620,62,F,FALSE,620,6.2,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,630,63,F,FALSE,630,6.4,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764088,2017,11,7,O,O,BRK,,630,63,F,FALSE,630,5.7,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764089,2017,11,7,O,O,BRK,,680,68,F,FALSE,680,7.3,F,NA,NA,NA,NA,LGL,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,785,79,F,FALSE,785,11.1,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,616,62,F,FALSE,616,4.9,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,673,67,F,FALSE,673,7.2,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,623,62,F,FALSE,623,5.8,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,616,62,F,FALSE,616,5.2,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,615,62,F,FALSE,615,5.6,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,628,63,F,FALSE,628,6.1,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,707,71,F,FALSE,707,8.5,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,628,63,F,FALSE,628,5.8,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1764248,2017,12,6,O,O,AST,,602,60,F,FALSE,602,4.7,F,NA,240,NA,NA,FPT,U,3,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,565,57,F,FALSE,565,4.6,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,605,61,F,FALSE,605,6,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,631,63,F,FALSE,631,6.6,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,667,67,F,FALSE,667,8,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,602,60,F,FALSE,602,5.8,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,635,64,F,FALSE,635,6.7,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,735,74,F,FALSE,735,8.7,F,NA,NA,NA,NA,FPT,U,6,1,,,
SABL,OR1864496,2018,1,10,O,O,AST,,628,63,F,FALSE,628,5.5,F,NA,NA,NA,NA,FPT,U,3,1,,,
SABL,OR1864514,2018,2,5,O,O,AST,,686,69,F,FALSE,686,8,F,NA,NA,NA,NA,RLT,U,4,1,,,
SABL,OR1864514,2018,2,5,O,O,AST,,439,44,F,FALSE,439,1.8,F,NA,NA,NA,NA,RLT,U,2,0,,,
SABL,OR1864514,2018,2,5,O,O,AST,,589,59,F,FALSE,589,4.9,F,NA,NA,NA,NA,RLT,U,3,1,,,
SABL,OR1864623,2018,2,26,O,O,AST,,470,47,F,FALSE,470,2,F,NA,NA,NA,NA,RLT,U,1,0,,,
SABL,OR1864623,2018,2,26,O,O,AST,,400,40,F,FALSE,400,1.3,F,NA,NA,NA,NA,RLT,U,2,0,,,
SABL,OR1864623,2018,2,26,O,O,AST,,480,48,F,FALSE,480,2.4,F,NA,NA,NA,NA,RLT,U,2,0,,,
SABL,OR1864623,2018,2,26,O,O,AST,,530,53,F,FALSE,530,2.9,F,NA,NA,NA,NA,RLT,U,2,0,,,
SABL,OR1864623,2018,2,26,O,O,AST,,470,47,F,FALSE,470,2.5,F,NA,NA,NA,NA,RLT,U,2,0,,,
