"time_period","resting_stage_removed","spawning_season_isolated","immature_70cm_plus_removed","n","Lmat50","plusminusCI95","CI_95","alpha","beta"
"1995-2001","No","No","No",745,55.29,0.61,"54.68-55.9","-11.78 (1.08)","0.21 (0.02)"
"1995-2001","No","No","Yes",737,55.55,0.59,"54.95-56.14","-14.36 (1.25)","0.26 (0.02)"
"1995-2001","Yes","No","Yes",478,58.6,0.88,"57.72-59.48","-15.76 (1.48)","0.27 (0.02)"
"1995-2001","No","Yes","Yes",297,55.79,1.48,"54.31-57.27","-20.53 (2.68)","0.37 (0.05)"
"1995-2001","Yes","Yes","Yes",255,56.25,1.68,"54.57-57.92","-19.82 (2.67)","0.35 (0.05)"
"2007-2018","No","No","No",1505,48.44,0.28,"48.16-48.72","-12.03 (0.83)","0.25 (0.02)"
"2007-2018","No","No","Yes",1505,48.44,0.28,"48.16-48.72","-12.03 (0.83)","0.25 (0.02)"
"2007-2018","Yes","No","Yes",874,54.82,0.5,"54.32-55.32","-21.23 (1.58)","0.39 (0.03)"
"2007-2018","No","Yes","Yes",837,49.25,0.49,"48.76-49.73","-13.99 (1.2)","0.28 (0.02)"
"2007-2018","Yes","Yes","Yes",533,55.12,0.88,"54.24-56.01","-27.33 (2.77)","0.5 (0.05)"
